	chrom	start	end	bead_id	forward	backward
0	chr21	34450000	34480000	0	0	0
1	chr21	34450000	34480000	1	0	0
2	chr21	34450000	34480000	2	0	0
3	chr21	34450000	34480000	3	0	0
4	chr21	34450000	34480000	4	0	0
5	chr21	34450000	34480000	5	0	0
6	chr21	34450000	34480000	6	0	0
7	chr21	34450000	34480000	7	0	0
8	chr21	34450000	34480000	8	0	0
9	chr21	34450000	34480000	9	0	0
10	chr21	34480000	34510000	10	0	0
11	chr21	34480000	34510000	11	0	0
12	chr21	34480000	34510000	12	0	0
13	chr21	34480000	34510000	13	0	0
14	chr21	34480000	34510000	14	0	0
15	chr21	34480000	34510000	15	0	0
16	chr21	34480000	34510000	16	0	0
17	chr21	34480000	34510000	17	0	0
18	chr21	34480000	34510000	18	0	0
19	chr21	34480000	34510000	19	0	0
20	chr21	34510000	34540000	20	0	0
21	chr21	34510000	34540000	21	0	0
22	chr21	34510000	34540000	22	0	0
23	chr21	34510000	34540000	23	0	0
24	chr21	34510000	34540000	24	0	0
25	chr21	34510000	34540000	25	0	0
26	chr21	34510000	34540000	26	0	0
27	chr21	34510000	34540000	27	0	0
28	chr21	34510000	34540000	28	0	0
29	chr21	34510000	34540000	29	0	0
30	chr21	34540000	34570000	30	0	0
31	chr21	34540000	34570000	31	0	0
32	chr21	34540000	34570000	32	0	0
33	chr21	34540000	34570000	33	0	0
34	chr21	34540000	34570000	34	0	0
35	chr21	34540000	34570000	35	0	0
36	chr21	34540000	34570000	36	0	0
37	chr21	34540000	34570000	37	0	0
38	chr21	34540000	34570000	38	0	0
39	chr21	34540000	34570000	39	0	0
40	chr21	34570000	34600000	40	0	0
41	chr21	34570000	34600000	41	0	0
42	chr21	34570000	34600000	42	0	0
43	chr21	34570000	34600000	43	0	0
44	chr21	34570000	34600000	44	0	0
45	chr21	34570000	34600000	45	0	0
46	chr21	34570000	34600000	46	0	0
47	chr21	34570000	34600000	47	0	0
48	chr21	34570000	34600000	48	0	0
49	chr21	34570000	34600000	49	0	0
50	chr21	34600000	34630000	50	0	0
51	chr21	34600000	34630000	51	0	0
52	chr21	34600000	34630000	52	0	0
53	chr21	34600000	34630000	53	0	0
54	chr21	34600000	34630000	54	0	0
55	chr21	34600000	34630000	55	0	0
56	chr21	34600000	34630000	56	0	0
57	chr21	34600000	34630000	57	0	0
58	chr21	34600000	34630000	58	0	0
59	chr21	34600000	34630000	59	0	0
60	chr21	34630000	34660000	60	0	0
61	chr21	34630000	34660000	61	0	0
62	chr21	34630000	34660000	62	0	0
63	chr21	34630000	34660000	63	0	0
64	chr21	34630000	34660000	64	0	0
65	chr21	34630000	34660000	65	0	0
66	chr21	34630000	34660000	66	0	0
67	chr21	34630000	34660000	67	0	0
68	chr21	34630000	34660000	68	0	0
69	chr21	34630000	34660000	69	0	0
70	chr21	34660000	34690000	70	0	0
71	chr21	34660000	34690000	71	0	0
72	chr21	34660000	34690000	72	0	0
73	chr21	34660000	34690000	73	0	0
74	chr21	34660000	34690000	74	0	0
75	chr21	34660000	34690000	75	0	0
76	chr21	34660000	34690000	76	0	0
77	chr21	34660000	34690000	77	0	0
78	chr21	34660000	34690000	78	0	0
79	chr21	34660000	34690000	79	0	0
80	chr21	34690000	34720000	80	0	0
81	chr21	34690000	34720000	81	0	0
82	chr21	34690000	34720000	82	0	0
83	chr21	34690000	34720000	83	0	0
84	chr21	34690000	34720000	84	0	0
85	chr21	34690000	34720000	85	0	0
86	chr21	34690000	34720000	86	0	0
87	chr21	34690000	34720000	87	0	0
88	chr21	34690000	34720000	88	0	0
89	chr21	34690000	34720000	89	0	0
90	chr21	34720000	34750000	90	0	0
91	chr21	34720000	34750000	91	0	0
92	chr21	34720000	34750000	92	0	0
93	chr21	34720000	34750000	93	0	0
94	chr21	34720000	34750000	94	1	0
95	chr21	34720000	34750000	95	0	0
96	chr21	34720000	34750000	96	0	0
97	chr21	34720000	34750000	97	0	0
98	chr21	34720000	34750000	98	0	0
99	chr21	34720000	34750000	99	0	0
100	chr21	34750000	34780000	100	0	0
101	chr21	34750000	34780000	101	0	0
102	chr21	34750000	34780000	102	0	0
103	chr21	34750000	34780000	103	0	0
104	chr21	34750000	34780000	104	0	0
105	chr21	34750000	34780000	105	0	0
106	chr21	34750000	34780000	106	0	0
107	chr21	34750000	34780000	107	0	0
108	chr21	34750000	34780000	108	0	0
109	chr21	34750000	34780000	109	0	0
110	chr21	34780000	34810000	110	0	0
111	chr21	34780000	34810000	111	0	0
112	chr21	34780000	34810000	112	0	0
113	chr21	34780000	34810000	113	0	0
114	chr21	34780000	34810000	114	0	0
115	chr21	34780000	34810000	115	0	0
116	chr21	34780000	34810000	116	0	0
117	chr21	34780000	34810000	117	0	0
118	chr21	34780000	34810000	118	0	0
119	chr21	34780000	34810000	119	0	0
120	chr21	34810000	34840000	120	0	0
121	chr21	34810000	34840000	121	0	0
122	chr21	34810000	34840000	122	0	0
123	chr21	34810000	34840000	123	0	0
124	chr21	34810000	34840000	124	0	0
125	chr21	34810000	34840000	125	0	0
126	chr21	34810000	34840000	126	0	0
127	chr21	34810000	34840000	127	0	0
128	chr21	34810000	34840000	128	0	0
129	chr21	34810000	34840000	129	0	0
130	chr21	34840000	34870000	130	0	0
131	chr21	34840000	34870000	131	0	0
132	chr21	34840000	34870000	132	0	0
133	chr21	34840000	34870000	133	0	0
134	chr21	34840000	34870000	134	0	0
135	chr21	34840000	34870000	135	0	0
136	chr21	34840000	34870000	136	0	0
137	chr21	34840000	34870000	137	0	0
138	chr21	34840000	34870000	138	0	0
139	chr21	34840000	34870000	139	0	0
140	chr21	34870000	34900000	140	0	0
141	chr21	34870000	34900000	141	0	0
142	chr21	34870000	34900000	142	0	0
143	chr21	34870000	34900000	143	0	0.60
144	chr21	34870000	34900000	144	0	0
145	chr21	34870000	34900000	145	0	0
146	chr21	34870000	34900000	146	0	0
147	chr21	34870000	34900000	147	0.3	0
148	chr21	34870000	34900000	148	0	0
149	chr21	34870000	34900000	149	0	0
150	chr21	34900000	34930000	150	0	0
151	chr21	34900000	34930000	151	0	0
152	chr21	34900000	34930000	152	0	0
153	chr21	34900000	34930000	153	0	0
154	chr21	34900000	34930000	154	0	0
155	chr21	34900000	34930000	155	0	0
156	chr21	34900000	34930000	156	0	0
157	chr21	34900000	34930000	157	0	0
158	chr21	34900000	34930000	158	0	0
159	chr21	34900000	34930000	159	0	0
160	chr21	34930000	34960000	160	0	0
161	chr21	34930000	34960000	161	0	0
162	chr21	34930000	34960000	162	0	0
163	chr21	34930000	34960000	163	0	0
164	chr21	34930000	34960000	164	0	0
165	chr21	34930000	34960000	165	0	0
166	chr21	34930000	34960000	166	0	0
167	chr21	34930000	34960000	167	0	0
168	chr21	34930000	34960000	168	0	0
169	chr21	34930000	34960000	169	0	0
170	chr21	34960000	34990000	170	0	0
171	chr21	34960000	34990000	171	0	0
172	chr21	34960000	34990000	172	0	0
173	chr21	34960000	34990000	173	0	0
174	chr21	34960000	34990000	174	0	0
175	chr21	34960000	34990000	175	0	0
176	chr21	34960000	34990000	176	0	0
177	chr21	34960000	34990000	177	0	0
178	chr21	34960000	34990000	178	0	0
179	chr21	34960000	34990000	179	0	0
180	chr21	34990000	35020000	180	0	0
181	chr21	34990000	35020000	181	0	0
182	chr21	34990000	35020000	182	0	0
183	chr21	34990000	35020000	183	0	0
184	chr21	34990000	35020000	184	0	0.40
185	chr21	34990000	35020000	185	0	0
186	chr21	34990000	35020000	186	0	0
187	chr21	34990000	35020000	187	0	0
188	chr21	34990000	35020000	188	0	0
189	chr21	34990000	35020000	189	0	0
190	chr21	35020000	35050000	190	0	0
191	chr21	35020000	35050000	191	0	0
192	chr21	35020000	35050000	192	0	0
193	chr21	35020000	35050000	193	0	0
194	chr21	35020000	35050000	194	0	0
195	chr21	35020000	35050000	195	0	0
196	chr21	35020000	35050000	196	0	0
197	chr21	35020000	35050000	197	0	0
198	chr21	35020000	35050000	198	0	0
199	chr21	35020000	35050000	199	0	0
200	chr21	35050000	35080000	200	0	0
201	chr21	35050000	35080000	201	0	0
202	chr21	35050000	35080000	202	0	0
203	chr21	35050000	35080000	203	0	0
204	chr21	35050000	35080000	204	0.20	0
205	chr21	35050000	35080000	205	0	0
206	chr21	35050000	35080000	206	0	0
207	chr21	35050000	35080000	207	0	0
208	chr21	35050000	35080000	208	0	0
209	chr21	35050000	35080000	209	0	0
210	chr21	35080000	35110000	210	0	0
211	chr21	35080000	35110000	211	0	0
212	chr21	35080000	35110000	212	0	0
213	chr21	35080000	35110000	213	0	0
214	chr21	35080000	35110000	214	0	0
215	chr21	35080000	35110000	215	0	0
216	chr21	35080000	35110000	216	0	0
217	chr21	35080000	35110000	217	0	0
218	chr21	35080000	35110000	218	0	0
219	chr21	35080000	35110000	219	0	0
220	chr21	35110000	35140000	220	0	0
221	chr21	35110000	35140000	221	0	0
222	chr21	35110000	35140000	222	0	0
223	chr21	35110000	35140000	223	0	0
224	chr21	35110000	35140000	224	0	0
225	chr21	35110000	35140000	225	0	0
226	chr21	35110000	35140000	226	0	0
227	chr21	35110000	35140000	227	0	0
228	chr21	35110000	35140000	228	0	0
229	chr21	35110000	35140000	229	0	0
230	chr21	35140000	35170000	230	0	0
231	chr21	35140000	35170000	231	0	0
232	chr21	35140000	35170000	232	0	0
233	chr21	35140000	35170000	233	0	0
234	chr21	35140000	35170000	234	0	0
235	chr21	35140000	35170000	235	0	0
236	chr21	35140000	35170000	236	0	0
237	chr21	35140000	35170000	237	0	0
238	chr21	35140000	35170000	238	0	0
239	chr21	35140000	35170000	239	0	0
240	chr21	35170000	35200000	240	0	0
241	chr21	35170000	35200000	241	0	0
242	chr21	35170000	35200000	242	0	0
243	chr21	35170000	35200000	243	0	0
244	chr21	35170000	35200000	244	0	0
245	chr21	35170000	35200000	245	0	0
246	chr21	35170000	35200000	246	0	0
247	chr21	35170000	35200000	247	0	0
248	chr21	35170000	35200000	248	0	0
249	chr21	35170000	35200000	249	0	0
250	chr21	35200000	35230000	250	0	0
251	chr21	35200000	35230000	251	0	0
252	chr21	35200000	35230000	252	0	0
253	chr21	35200000	35230000	253	0	0
254	chr21	35200000	35230000	254	0	0
255	chr21	35200000	35230000	255	0	0
256	chr21	35200000	35230000	256	0	0
257	chr21	35200000	35230000	257	0	0
258	chr21	35200000	35230000	258	0	0
259	chr21	35200000	35230000	259	0	0
260	chr21	35230000	35260000	260	0	0
261	chr21	35230000	35260000	261	0	0
262	chr21	35230000	35260000	262	0	0
263	chr21	35230000	35260000	263	0	0
264	chr21	35230000	35260000	264	0	0
265	chr21	35230000	35260000	265	0	0
266	chr21	35230000	35260000	266	0	0
267	chr21	35230000	35260000	267	0	0
268	chr21	35230000	35260000	268	0	0
269	chr21	35230000	35260000	269	0	0
270	chr21	35260000	35290000	270	0	0
271	chr21	35260000	35290000	271	0	0
272	chr21	35260000	35290000	272	0	0
273	chr21	35260000	35290000	273	0	0
274	chr21	35260000	35290000	274	0	0
275	chr21	35260000	35290000	275	0	0
276	chr21	35260000	35290000	276	0	0
277	chr21	35260000	35290000	277	0	0
278	chr21	35260000	35290000	278	0	0
279	chr21	35260000	35290000	279	0	0
280	chr21	35290000	35320000	280	0	0
281	chr21	35290000	35320000	281	0	0
282	chr21	35290000	35320000	282	0	0
283	chr21	35290000	35320000	283	0	0
284	chr21	35290000	35320000	284	0	0
285	chr21	35290000	35320000	285	0	0
286	chr21	35290000	35320000	286	0	0
287	chr21	35290000	35320000	287	0	0
288	chr21	35290000	35320000	288	0	0
289	chr21	35290000	35320000	289	0	0
290	chr21	35320000	35350000	290	0	0
291	chr21	35320000	35350000	291	0	0
292	chr21	35320000	35350000	292	0	0
293	chr21	35320000	35350000	293	0	0
294	chr21	35320000	35350000	294	0	0
295	chr21	35320000	35350000	295	0	0
296	chr21	35320000	35350000	296	0	0
297	chr21	35320000	35350000	297	0	0
298	chr21	35320000	35350000	298	0	0
299	chr21	35320000	35350000	299	0	0
300	chr21	35350000	35380000	300	0	0
301	chr21	35350000	35380000	301	0	0
302	chr21	35350000	35380000	302	0	0
303	chr21	35350000	35380000	303	0	0
304	chr21	35350000	35380000	304	0	0
305	chr21	35350000	35380000	305	0	0
306	chr21	35350000	35380000	306	0	0
307	chr21	35350000	35380000	307	0	0
308	chr21	35350000	35380000	308	0	0
309	chr21	35350000	35380000	309	0	0
310	chr21	35380000	35410000	310	0	0
311	chr21	35380000	35410000	311	0	0
312	chr21	35380000	35410000	312	0	0
313	chr21	35380000	35410000	313	0	0
314	chr21	35380000	35410000	314	0	0
315	chr21	35380000	35410000	315	0	0.6
316	chr21	35380000	35410000	316	0	0
317	chr21	35380000	35410000	317	0	0
318	chr21	35380000	35410000	318	0	0
319	chr21	35380000	35410000	319	0	0
320	chr21	35410000	35440000	320	0	0
321	chr21	35410000	35440000	321	0	0
322	chr21	35410000	35440000	322	0	0
323	chr21	35410000	35440000	323	0	0
324	chr21	35410000	35440000	324	0	0
325	chr21	35410000	35440000	325	0	0
326	chr21	35410000	35440000	326	0	0
327	chr21	35410000	35440000	327	0	0
328	chr21	35410000	35440000	328	0	0
329	chr21	35410000	35440000	329	0	0
330	chr21	35440000	35470000	330	0	0
331	chr21	35440000	35470000	331	0	0
332	chr21	35440000	35470000	332	0	0
333	chr21	35440000	35470000	333	0	0
334	chr21	35440000	35470000	334	0.3	0
335	chr21	35440000	35470000	335	0	0
336	chr21	35440000	35470000	336	0	0
337	chr21	35440000	35470000	337	0	0
338	chr21	35440000	35470000	338	0	0
339	chr21	35440000	35470000	339	0	0
340	chr21	35470000	35500000	340	0	0
341	chr21	35470000	35500000	341	0	0
342	chr21	35470000	35500000	342	0	0
343	chr21	35470000	35500000	343	0	0
344	chr21	35470000	35500000	344	0	0
345	chr21	35470000	35500000	345	0	0
346	chr21	35470000	35500000	346	0	0
347	chr21	35470000	35500000	347	0	0
348	chr21	35470000	35500000	348	0	0
349	chr21	35470000	35500000	349	0	0
350	chr21	35500000	35530000	350	0	0
351	chr21	35500000	35530000	351	0	0
352	chr21	35500000	35530000	352	0	0
353	chr21	35500000	35530000	353	0	0
354	chr21	35500000	35530000	354	0	0
355	chr21	35500000	35530000	355	0	0
356	chr21	35500000	35530000	356	0	0
357	chr21	35500000	35530000	357	0	0
358	chr21	35500000	35530000	358	0	0
359	chr21	35500000	35530000	359	0	0
360	chr21	35530000	35560000	360	0	0
361	chr21	35530000	35560000	361	0	0
362	chr21	35530000	35560000	362	0	0
363	chr21	35530000	35560000	363	0	0
364	chr21	35530000	35560000	364	0	0
365	chr21	35530000	35560000	365	0	0
366	chr21	35530000	35560000	366	0	0
367	chr21	35530000	35560000	367	0	0
368	chr21	35530000	35560000	368	0	0
369	chr21	35530000	35560000	369	0	0
370	chr21	35560000	35590000	370	0	0
371	chr21	35560000	35590000	371	0	0
372	chr21	35560000	35590000	372	0	0
373	chr21	35560000	35590000	373	0	0
374	chr21	35560000	35590000	374	0	0
375	chr21	35560000	35590000	375	0	0
376	chr21	35560000	35590000	376	0	0
377	chr21	35560000	35590000	377	0	0
378	chr21	35560000	35590000	378	0	0
379	chr21	35560000	35590000	379	0	0
380	chr21	35590000	35620000	380	0	0
381	chr21	35590000	35620000	381	0	0
382	chr21	35590000	35620000	382	0	0
383	chr21	35590000	35620000	383	0	0
384	chr21	35590000	35620000	384	0	0
385	chr21	35590000	35620000	385	0	0
386	chr21	35590000	35620000	386	0	0
387	chr21	35590000	35620000	387	0	0
388	chr21	35590000	35620000	388	0	0
389	chr21	35590000	35620000	389	0	0
390	chr21	35620000	35650000	390	0	0
391	chr21	35620000	35650000	391	0	0
392	chr21	35620000	35650000	392	0	0
393	chr21	35620000	35650000	393	0	0
394	chr21	35620000	35650000	394	0	0
395	chr21	35620000	35650000	395	0	0
396	chr21	35620000	35650000	396	0	0
397	chr21	35620000	35650000	397	0	0
398	chr21	35620000	35650000	398	0	0
399	chr21	35620000	35650000	399	0	0
400	chr21	35650000	35680000	400	0	0
401	chr21	35650000	35680000	401	0	0
402	chr21	35650000	35680000	402	0	0
403	chr21	35650000	35680000	403	0	0
404	chr21	35650000	35680000	404	0	0
405	chr21	35650000	35680000	405	0	0
406	chr21	35650000	35680000	406	0	0
407	chr21	35650000	35680000	407	0	0
408	chr21	35650000	35680000	408	0	0
409	chr21	35650000	35680000	409	0	0
410	chr21	35680000	35710000	410	0	0
411	chr21	35680000	35710000	411	0	0
412	chr21	35680000	35710000	412	0	0
413	chr21	35680000	35710000	413	0	0
414	chr21	35680000	35710000	414	0	0
415	chr21	35680000	35710000	415	0	0
416	chr21	35680000	35710000	416	0	0
417	chr21	35680000	35710000	417	0	0
418	chr21	35680000	35710000	418	0	0
419	chr21	35680000	35710000	419	0	0
420	chr21	35710000	35740000	420	0	0
421	chr21	35710000	35740000	421	0	0
422	chr21	35710000	35740000	422	0	0
423	chr21	35710000	35740000	423	0	0
424	chr21	35710000	35740000	424	0	0
425	chr21	35710000	35740000	425	0	0
426	chr21	35710000	35740000	426	0	0
427	chr21	35710000	35740000	427	0	0
428	chr21	35710000	35740000	428	0	0
429	chr21	35710000	35740000	429	0	0
430	chr21	35740000	35770000	430	0	0
431	chr21	35740000	35770000	431	0	0
432	chr21	35740000	35770000	432	0	0
433	chr21	35740000	35770000	433	0	0
434	chr21	35740000	35770000	434	0	0
435	chr21	35740000	35770000	435	0	0
436	chr21	35740000	35770000	436	0	0
437	chr21	35740000	35770000	437	0	0
438	chr21	35740000	35770000	438	0	0
439	chr21	35740000	35770000	439	0	0
440	chr21	35770000	35800000	440	0	0
441	chr21	35770000	35800000	441	0	0
442	chr21	35770000	35800000	442	0	0
443	chr21	35770000	35800000	443	0	0
444	chr21	35770000	35800000	444	0	0
445	chr21	35770000	35800000	445	0	0
446	chr21	35770000	35800000	446	0	0
447	chr21	35770000	35800000	447	0	0
448	chr21	35770000	35800000	448	0	0
449	chr21	35770000	35800000	449	0	0
450	chr21	35800000	35830000	450	0	0
451	chr21	35800000	35830000	451	0	0
452	chr21	35800000	35830000	452	0	0
453	chr21	35800000	35830000	453	0	0
454	chr21	35800000	35830000	454	0	0
455	chr21	35800000	35830000	455	0	0
456	chr21	35800000	35830000	456	0	0
457	chr21	35800000	35830000	457	0	0
458	chr21	35800000	35830000	458	0	0
459	chr21	35800000	35830000	459	0	0
460	chr21	35830000	35860000	460	0	0
461	chr21	35830000	35860000	461	0	0
462	chr21	35830000	35860000	462	0	0
463	chr21	35830000	35860000	463	0	0
464	chr21	35830000	35860000	464	0	0.8
465	chr21	35830000	35860000	465	0	0
466	chr21	35830000	35860000	466	0	0
