	chrom	start	end	bead_id	forward	backward
467	chr21	35830000	35860000	467	0	0
468	chr21	35830000	35860000	468	0	0
469	chr21	35830000	35860000	469	0	0
470	chr21	35860000	35890000	470	0	0
471	chr21	35860000	35890000	471	0	0
472	chr21	35860000	35890000	472	0	0
473	chr21	35860000	35890000	473	0	0
474	chr21	35860000	35890000	474	0	0
475	chr21	35860000	35890000	475	0	0
476	chr21	35860000	35890000	476	0	0
477	chr21	35860000	35890000	477	0	0
478	chr21	35860000	35890000	478	0	0
479	chr21	35860000	35890000	479	0	0
480	chr21	35890000	35920000	480	0	0
481	chr21	35890000	35920000	481	0	0
482	chr21	35890000	35920000	482	0	0
483	chr21	35890000	35920000	483	0	0
484	chr21	35890000	35920000	484	0	0
485	chr21	35890000	35920000	485	0	0
486	chr21	35890000	35920000	486	0	0
487	chr21	35890000	35920000	487	0	0
488	chr21	35890000	35920000	488	0	0
489	chr21	35890000	35920000	489	0	0
490	chr21	35920000	35950000	490	0	0
491	chr21	35920000	35950000	491	0	0
492	chr21	35920000	35950000	492	0	0
493	chr21	35920000	35950000	493	0	0
494	chr21	35920000	35950000	494	0	1
495	chr21	35920000	35950000	495	0	0
496	chr21	35920000	35950000	496	0	0
497	chr21	35920000	35950000	497	0	0
498	chr21	35920000	35950000	498	0	0
499	chr21	35920000	35950000	499	0	0
500	chr21	35950000	35980000	500	0	0
501	chr21	35950000	35980000	501	0	0
502	chr21	35950000	35980000	502	0	0
503	chr21	35950000	35980000	503	0	0
504	chr21	35950000	35980000	504	0	0
505	chr21	35950000	35980000	505	0	0
506	chr21	35950000	35980000	506	0	0
507	chr21	35950000	35980000	507	0	0
508	chr21	35950000	35980000	508	0	0
509	chr21	35950000	35980000	509	0	0
510	chr21	35980000	36010000	510	0	0
511	chr21	35980000	36010000	511	0	0
512	chr21	35980000	36010000	512	0	0
513	chr21	35980000	36010000	513	0	0
514	chr21	35980000	36010000	514	0	0
515	chr21	35980000	36010000	515	0	0
516	chr21	35980000	36010000	516	0	0
517	chr21	35980000	36010000	517	0	0
518	chr21	35980000	36010000	518	0	0
519	chr21	35980000	36010000	519	0	0
520	chr21	36010000	36040000	520	0	0
521	chr21	36010000	36040000	521	0	0
522	chr21	36010000	36040000	522	0	0
523	chr21	36010000	36040000	523	0	0
524	chr21	36010000	36040000	524	0	0
525	chr21	36010000	36040000	525	0	0
526	chr21	36010000	36040000	526	0	0
527	chr21	36010000	36040000	527	0	0
528	chr21	36010000	36040000	528	0	0
529	chr21	36010000	36040000	529	0	0
530	chr21	36040000	36070000	530	0	0
531	chr21	36040000	36070000	531	0	0
532	chr21	36040000	36070000	532	0	0
533	chr21	36040000	36070000	533	0	0
534	chr21	36040000	36070000	534	0	0
535	chr21	36040000	36070000	535	0	0
536	chr21	36040000	36070000	536	0	0
537	chr21	36040000	36070000	537	0	0
538	chr21	36040000	36070000	538	0	0
539	chr21	36040000	36070000	539	0	0
540	chr21	36070000	36100000	540	0	0
541	chr21	36070000	36100000	541	0	0
542	chr21	36070000	36100000	542	0	0
543	chr21	36070000	36100000	543	0	0
544	chr21	36070000	36100000	544	0	0
545	chr21	36070000	36100000	545	0	0
546	chr21	36070000	36100000	546	0	0
547	chr21	36070000	36100000	547	0	0
548	chr21	36070000	36100000	548	0	0
549	chr21	36070000	36100000	549	0	0
550	chr21	36100000	36130000	550	0	0
551	chr21	36100000	36130000	551	0	0
552	chr21	36100000	36130000	552	0	1
553	chr21	36100000	36130000	553	0	0
554	chr21	36100000	36130000	554	0	0
555	chr21	36100000	36130000	555	0	0
556	chr21	36100000	36130000	556	1	0
557	chr21	36100000	36130000	557	0	0
558	chr21	36100000	36130000	558	0	0
559	chr21	36100000	36130000	559	0	0
560	chr21	36130000	36160000	560	0	0
561	chr21	36130000	36160000	561	0	0
562	chr21	36130000	36160000	562	0	0
563	chr21	36130000	36160000	563	0	0
564	chr21	36130000	36160000	564	0	0
565	chr21	36130000	36160000	565	0	0
566	chr21	36130000	36160000	566	0	0
567	chr21	36130000	36160000	567	0	0
568	chr21	36130000	36160000	568	0	0
569	chr21	36130000	36160000	569	0	0
570	chr21	36160000	36190000	570	0	0
571	chr21	36160000	36190000	571	0	0
572	chr21	36160000	36190000	572	0	0
573	chr21	36160000	36190000	573	0	0
574	chr21	36160000	36190000	574	0	0
575	chr21	36160000	36190000	575	0	0
576	chr21	36160000	36190000	576	0	0
577	chr21	36160000	36190000	577	0	0
578	chr21	36160000	36190000	578	0	0
579	chr21	36160000	36190000	579	0	0
580	chr21	36190000	36220000	580	0	0
581	chr21	36190000	36220000	581	0	0
582	chr21	36190000	36220000	582	0	0
583	chr21	36190000	36220000	583	0	0
584	chr21	36190000	36220000	584	0	0
585	chr21	36190000	36220000	585	0	0
586	chr21	36190000	36220000	586	0	0
587	chr21	36190000	36220000	587	0	0
588	chr21	36190000	36220000	588	0	0
589	chr21	36190000	36220000	589	0	0
590	chr21	36220000	36250000	590	0	0
591	chr21	36220000	36250000	591	0	0
592	chr21	36220000	36250000	592	0	0
593	chr21	36220000	36250000	593	0	0
594	chr21	36220000	36250000	594	0	0
595	chr21	36220000	36250000	595	0	0
596	chr21	36220000	36250000	596	0	0
597	chr21	36220000	36250000	597	0	0
598	chr21	36220000	36250000	598	0	0
599	chr21	36220000	36250000	599	0	0
600	chr21	36250000	36280000	600	0	0
601	chr21	36250000	36280000	601	0	0
602	chr21	36250000	36280000	602	0	0
603	chr21	36250000	36280000	603	0	0
604	chr21	36250000	36280000	604	0	0
605	chr21	36250000	36280000	605	0	0
606	chr21	36250000	36280000	606	0	0
607	chr21	36250000	36280000	607	0	0
608	chr21	36250000	36280000	608	0	0
609	chr21	36250000	36280000	609	0	0
610	chr21	36280000	36310000	610	0	0
611	chr21	36280000	36310000	611	0	0
612	chr21	36280000	36310000	612	0	0
613	chr21	36280000	36310000	613	0	0
614	chr21	36280000	36310000	614	0	0
615	chr21	36280000	36310000	615	0	0
616	chr21	36280000	36310000	616	0	0
617	chr21	36280000	36310000	617	0	0
618	chr21	36280000	36310000	618	0	0
619	chr21	36280000	36310000	619	0	0
620	chr21	36310000	36340000	620	0	0
621	chr21	36310000	36340000	621	0	0
622	chr21	36310000	36340000	622	0	0
623	chr21	36310000	36340000	623	0	0
624	chr21	36310000	36340000	624	0	0
625	chr21	36310000	36340000	625	0	0
626	chr21	36310000	36340000	626	0	0
627	chr21	36310000	36340000	627	0	0
628	chr21	36310000	36340000	628	0	0
629	chr21	36310000	36340000	629	0	0
630	chr21	36340000	36370000	630	0	0
631	chr21	36340000	36370000	631	0	0
632	chr21	36340000	36370000	632	0	0
633	chr21	36340000	36370000	633	0	0
634	chr21	36340000	36370000	634	0	0
635	chr21	36340000	36370000	635	0	0
636	chr21	36340000	36370000	636	0	0
637	chr21	36340000	36370000	637	0	0
638	chr21	36340000	36370000	638	0	0
639	chr21	36340000	36370000	639	0	0
640	chr21	36370000	36400000	640	0	0
641	chr21	36370000	36400000	641	0	0
642	chr21	36370000	36400000	642	0	0
643	chr21	36370000	36400000	643	0	0
644	chr21	36370000	36400000	644	0	0
645	chr21	36370000	36400000	645	0	0
646	chr21	36370000	36400000	646	0	0
647	chr21	36370000	36400000	647	0	0
648	chr21	36370000	36400000	648	0	0
649	chr21	36370000	36400000	649	0	0
650	chr21	36400000	36430000	650	0	0
651	chr21	36400000	36430000	651	0	0
652	chr21	36400000	36430000	652	0	0.8
653	chr21	36400000	36430000	653	0	0
654	chr21	36400000	36430000	654	0	0
655	chr21	36400000	36430000	655	0	0
656	chr21	36400000	36430000	656	0.6	0
657	chr21	36400000	36430000	657	0	0
658	chr21	36400000	36430000	658	0	0
659	chr21	36400000	36430000	659	0	0
660	chr21	36430000	36460000	660	0	0
661	chr21	36430000	36460000	661	0	0
662	chr21	36430000	36460000	662	0	0
663	chr21	36430000	36460000	663	0	0
664	chr21	36430000	36460000	664	0	0
665	chr21	36430000	36460000	665	0	0
666	chr21	36430000	36460000	666	0	0
667	chr21	36430000	36460000	667	0	0
668	chr21	36430000	36460000	668	0	0
669	chr21	36430000	36460000	669	0	0
670	chr21	36460000	36490000	670	0	0
671	chr21	36460000	36490000	671	0	0
672	chr21	36460000	36490000	672	0	0
673	chr21	36460000	36490000	673	0	0
674	chr21	36460000	36490000	674	0	0
675	chr21	36460000	36490000	675	0	0
676	chr21	36460000	36490000	676	0	0
677	chr21	36460000	36490000	677	0	0
678	chr21	36460000	36490000	678	0	0
679	chr21	36460000	36490000	679	0	0
680	chr21	36490000	36520000	680	0	0
681	chr21	36490000	36520000	681	0	0
682	chr21	36490000	36520000	682	0	0
683	chr21	36490000	36520000	683	0	0
684	chr21	36490000	36520000	684	0.8	0
685	chr21	36490000	36520000	685	0	0
686	chr21	36490000	36520000	686	0	0
687	chr21	36490000	36520000	687	0	0
688	chr21	36490000	36520000	688	0	0
689	chr21	36490000	36520000	689	0	0
690	chr21	36520000	36550000	690	0	0
691	chr21	36520000	36550000	691	0	0
692	chr21	36520000	36550000	692	0	0
693	chr21	36520000	36550000	693	0	0
694	chr21	36520000	36550000	694	0	0
695	chr21	36520000	36550000	695	0	0
696	chr21	36520000	36550000	696	0	0
697	chr21	36520000	36550000	697	0	0
698	chr21	36520000	36550000	698	0	0
699	chr21	36520000	36550000	699	0	0
700	chr21	36550000	36580000	700	0	0
701	chr21	36550000	36580000	701	0	0
702	chr21	36550000	36580000	702	0	0
703	chr21	36550000	36580000	703	0	0
704	chr21	36550000	36580000	704	0	0
705	chr21	36550000	36580000	705	0	0
706	chr21	36550000	36580000	706	0	0
707	chr21	36550000	36580000	707	0	0
708	chr21	36550000	36580000	708	0	0
709	chr21	36550000	36580000	709	0	0
710	chr21	36580000	36610000	710	0	0
711	chr21	36580000	36610000	711	0	0
712	chr21	36580000	36610000	712	0	0
713	chr21	36580000	36610000	713	0	0
714	chr21	36580000	36610000	714	0	0
715	chr21	36580000	36610000	715	0	0
716	chr21	36580000	36610000	716	0	0
717	chr21	36580000	36610000	717	0	0
718	chr21	36580000	36610000	718	0	0
719	chr21	36580000	36610000	719	0	0
720	chr21	36610000	36640000	720	0	0
721	chr21	36610000	36640000	721	0	0
722	chr21	36610000	36640000	722	0	0
723	chr21	36610000	36640000	723	0	0.4
724	chr21	36610000	36640000	724	0	0
725	chr21	36610000	36640000	725	0	0
726	chr21	36610000	36640000	726	0	0
727	chr21	36610000	36640000	727	0.6	0
728	chr21	36610000	36640000	728	0	0
729	chr21	36610000	36640000	729	0	0
730	chr21	36640000	36670000	730	0	0
731	chr21	36640000	36670000	731	0	0
732	chr21	36640000	36670000	732	0	0
733	chr21	36640000	36670000	733	0	0
734	chr21	36640000	36670000	734	0	0
735	chr21	36640000	36670000	735	0	0
736	chr21	36640000	36670000	736	0	0
737	chr21	36640000	36670000	737	0	0
738	chr21	36640000	36670000	738	0	0
739	chr21	36640000	36670000	739	0	0
740	chr21	36670000	36700000	740	0	0
741	chr21	36670000	36700000	741	0	0
742	chr21	36670000	36700000	742	0	0
743	chr21	36670000	36700000	743	0	0
744	chr21	36670000	36700000	744	0	0
745	chr21	36670000	36700000	745	0	0
746	chr21	36670000	36700000	746	0	0
747	chr21	36670000	36700000	747	0	0
748	chr21	36670000	36700000	748	0	0
749	chr21	36670000	36700000	749	0	0
750	chr21	36700000	36730000	750	0	0
751	chr21	36700000	36730000	751	0	0
752	chr21	36700000	36730000	752	0	0
753	chr21	36700000	36730000	753	0	0
754	chr21	36700000	36730000	754	0	0
755	chr21	36700000	36730000	755	0	0
756	chr21	36700000	36730000	756	0	0
757	chr21	36700000	36730000	757	0	0
758	chr21	36700000	36730000	758	0	0
759	chr21	36700000	36730000	759	0	0
760	chr21	36730000	36760000	760	0	0
761	chr21	36730000	36760000	761	0	0
762	chr21	36730000	36760000	762	0	0
763	chr21	36730000	36760000	763	0	0
764	chr21	36730000	36760000	764	0	0
765	chr21	36730000	36760000	765	0	0
766	chr21	36730000	36760000	766	0	0
767	chr21	36730000	36760000	767	0	0
768	chr21	36730000	36760000	768	0	0
769	chr21	36730000	36760000	769	0	0
770	chr21	36760000	36790000	770	0	0
771	chr21	36760000	36790000	771	0	0
772	chr21	36760000	36790000	772	0	0
773	chr21	36760000	36790000	773	0	0
774	chr21	36760000	36790000	774	0	0
775	chr21	36760000	36790000	775	0	0
776	chr21	36760000	36790000	776	0	0
777	chr21	36760000	36790000	777	0	0
778	chr21	36760000	36790000	778	0	0
779	chr21	36760000	36790000	779	0	0
780	chr21	36790000	36820000	780	0	0
781	chr21	36790000	36820000	781	0	0
782	chr21	36790000	36820000	782	0	0
783	chr21	36790000	36820000	783	0	0
784	chr21	36790000	36820000	784	0	0
785	chr21	36790000	36820000	785	0	0
786	chr21	36790000	36820000	786	0	0
787	chr21	36790000	36820000	787	0	0
788	chr21	36790000	36820000	788	0	0
789	chr21	36790000	36820000	789	0	0
790	chr21	36820000	36850000	790	0	0
791	chr21	36820000	36850000	791	0	0
792	chr21	36820000	36850000	792	0	0
793	chr21	36820000	36850000	793	0	0
794	chr21	36820000	36850000	794	0	0
795	chr21	36820000	36850000	795	0	0
796	chr21	36820000	36850000	796	0	0
797	chr21	36820000	36850000	797	0	0
798	chr21	36820000	36850000	798	0	0
799	chr21	36820000	36850000	799	0	0
800	chr21	36850000	36880000	800	0	0
801	chr21	36850000	36880000	801	0	0
802	chr21	36850000	36880000	802	0	0
803	chr21	36850000	36880000	803	0	0
804	chr21	36850000	36880000	804	0	0
805	chr21	36850000	36880000	805	0	0
806	chr21	36850000	36880000	806	0	0
807	chr21	36850000	36880000	807	0	0
808	chr21	36850000	36880000	808	0	0
809	chr21	36850000	36880000	809	0	0
810	chr21	36880000	36910000	810	0	0
811	chr21	36880000	36910000	811	0	0
812	chr21	36880000	36910000	812	0	0
813	chr21	36880000	36910000	813	0	0
814	chr21	36880000	36910000	814	0	0
815	chr21	36880000	36910000	815	0	0
816	chr21	36880000	36910000	816	0	0
817	chr21	36880000	36910000	817	0	0
818	chr21	36880000	36910000	818	0	0
819	chr21	36880000	36910000	819	0	0
820	chr21	36910000	36940000	820	0	0
821	chr21	36910000	36940000	821	0	0
822	chr21	36910000	36940000	822	0	0
823	chr21	36910000	36940000	823	0	0.8
824	chr21	36910000	36940000	824	0	0
825	chr21	36910000	36940000	825	0	0
826	chr21	36910000	36940000	826	0.8	0
827	chr21	36910000	36940000	827	0	0
828	chr21	36910000	36940000	828	0	0
829	chr21	36910000	36940000	829	0	0
830	chr21	36940000	36970000	830	0	0
831	chr21	36940000	36970000	831	0	0
832	chr21	36940000	36970000	832	0	0
833	chr21	36940000	36970000	833	0	0
834	chr21	36940000	36970000	834	0	0
835	chr21	36940000	36970000	835	0	0
836	chr21	36940000	36970000	836	0	0
837	chr21	36940000	36970000	837	0	0
838	chr21	36940000	36970000	838	0	0
839	chr21	36940000	36970000	839	0	0
840	chr21	36970000	37000000	840	0	0
841	chr21	36970000	37000000	841	0	0
842	chr21	36970000	37000000	842	0	0
843	chr21	36970000	37000000	843	0	0
844	chr21	36970000	37000000	844	0	0
845	chr21	36970000	37000000	845	0	0
846	chr21	36970000	37000000	846	0	0
847	chr21	36970000	37000000	847	0	0
848	chr21	36970000	37000000	848	0	0
849	chr21	36970000	37000000	849	0	0
850	chr21	37000000	37030000	850	0	0
851	chr21	37000000	37030000	851	0	0
852	chr21	37000000	37030000	852	0	0
853	chr21	37000000	37030000	853	0	0
854	chr21	37000000	37030000	854	0	0
855	chr21	37000000	37030000	855	0	0
856	chr21	37000000	37030000	856	0	0
857	chr21	37000000	37030000	857	0	0
858	chr21	37000000	37030000	858	0	0
859	chr21	37000000	37030000	859	0	0
860	chr21	37030000	37060000	860	0	0
861	chr21	37030000	37060000	861	0	0
862	chr21	37030000	37060000	862	0	0
863	chr21	37030000	37060000	863	0	0
864	chr21	37030000	37060000	864	0	0
865	chr21	37030000	37060000	865	0	0
866	chr21	37030000	37060000	866	0	0
867	chr21	37030000	37060000	867	0	0
868	chr21	37030000	37060000	868	0	0
869	chr21	37030000	37060000	869	0	0
870	chr21	37060000	37090000	870	0	0
871	chr21	37060000	37090000	871	0	0
872	chr21	37060000	37090000	872	0	0
873	chr21	37060000	37090000	873	0	0
874	chr21	37060000	37090000	874	0	0.6
875	chr21	37060000	37090000	875	0	0
876	chr21	37060000	37090000	876	0	0
877	chr21	37060000	37090000	877	0	0
878	chr21	37060000	37090000	878	0	0
879	chr21	37060000	37090000	879	0	0
880	chr21	37090000	37120000	880	0	0
881	chr21	37090000	37120000	881	0	0
882	chr21	37090000	37120000	882	0	0
883	chr21	37090000	37120000	883	0	0
884	chr21	37090000	37120000	884	0	0
885	chr21	37090000	37120000	885	0	0
886	chr21	37090000	37120000	886	0	0
887	chr21	37090000	37120000	887	0	0
888	chr21	37090000	37120000	888	0	0
889	chr21	37090000	37120000	889	0	0
890	chr21	37120000	37150000	890	0	0
891	chr21	37120000	37150000	891	0	0
892	chr21	37120000	37150000	892	0	0
893	chr21	37120000	37150000	893	0	0
894	chr21	37120000	37150000	894	0	0
895	chr21	37120000	37150000	895	0	0
896	chr21	37120000	37150000	896	0	0
897	chr21	37120000	37150000	897	0	0
898	chr21	37120000	37150000	898	0	0
899	chr21	37120000	37150000	899	0	0
900	chr21	37150000	37180000	900	0	0
901	chr21	37150000	37180000	901	0	0
902	chr21	37150000	37180000	902	0	0
903	chr21	37150000	37180000	903	0	0
904	chr21	37150000	37180000	904	0	0
905	chr21	37150000	37180000	905	0	0
906	chr21	37150000	37180000	906	0	0
907	chr21	37150000	37180000	907	0	0
908	chr21	37150000	37180000	908	0	0
909	chr21	37150000	37180000	909	0	0
910	chr21	37180000	37210000	910	0	0
911	chr21	37180000	37210000	911	0	0
912	chr21	37180000	37210000	912	0	0
913	chr21	37180000	37210000	913	0	0
914	chr21	37180000	37210000	914	0	0
915	chr21	37180000	37210000	915	0	0
916	chr21	37180000	37210000	916	0	0
917	chr21	37180000	37210000	917	0	0
918	chr21	37180000	37210000	918	0	0
919	chr21	37180000	37210000	919	0	0
920	chr21	37210000	37240000	920	0	0
921	chr21	37210000	37240000	921	0	0
922	chr21	37210000	37240000	922	0	0
923	chr21	37210000	37240000	923	0	0
924	chr21	37210000	37240000	924	0	0
925	chr21	37210000	37240000	925	0	0
926	chr21	37210000	37240000	926	0	0
927	chr21	37210000	37240000	927	0	0
928	chr21	37210000	37240000	928	0	0
929	chr21	37210000	37240000	929	0	0