	chrom	start	end	bead_id	forward	backward
0	chr21	29220000	29250000	0	0.0	0.0
1	chr21	29220000	29250000	1	0.0	0.0
2	chr21	29220000	29250000	2	0.0	0.0
3	chr21	29220000	29250000	3	0.0	0.0
4	chr21	29220000	29250000	4	0.0	0.0
5	chr21	29220000	29250000	5	0.0	0.0
6	chr21	29220000	29250000	6	0.0	0.0
7	chr21	29220000	29250000	7	0.0	0.0
8	chr21	29220000	29250000	8	0.0	0.0
9	chr21	29220000	29250000	9	0.0	0.0
10	chr21	29250000	29280000	10	0.0	0.0
11	chr21	29250000	29280000	11	0.0	0.0
12	chr21	29250000	29280000	12	0.0	0.0
13	chr21	29250000	29280000	13	0.0	0.0
14	chr21	29250000	29280000	14	0.0	0.0
15	chr21	29250000	29280000	15	0.0	0.0
16	chr21	29250000	29280000	16	0.0	0.0
17	chr21	29250000	29280000	17	0.0	0.0
18	chr21	29250000	29280000	18	0.0	0.0
19	chr21	29250000	29280000	19	0.0	0.0
20	chr21	29280000	29310000	20	0.0	0.0
21	chr21	29280000	29310000	21	0.0	0.0
22	chr21	29280000	29310000	22	0.0	0.0
23	chr21	29280000	29310000	23	0.0	0.0
24	chr21	29280000	29310000	24	0.0	0.0
25	chr21	29280000	29310000	25	0.0	0.0
26	chr21	29280000	29310000	26	0.0	0.0
27	chr21	29280000	29310000	27	0.0	0.0
28	chr21	29280000	29310000	28	0.0	0.0
29	chr21	29280000	29310000	29	0.0	0.0
30	chr21	29310000	29340000	30	0.0	0.0
31	chr21	29310000	29340000	31	0.0	0.0
32	chr21	29310000	29340000	32	0.0	0.0
33	chr21	29310000	29340000	33	0.0	0.0
34	chr21	29310000	29340000	34	0.0	0.0
35	chr21	29310000	29340000	35	0.0	0.0
36	chr21	29310000	29340000	36	0.0	0.0
37	chr21	29310000	29340000	37	0.0	0.0
38	chr21	29310000	29340000	38	0.0	0.0
39	chr21	29310000	29340000	39	0.0	0.0
40	chr21	29340000	29370000	40	0.0	0.0
41	chr21	29340000	29370000	41	0.0	0.0
42	chr21	29340000	29370000	42	0.0	0.0
43	chr21	29340000	29370000	43	0.0	0.0
44	chr21	29340000	29370000	44	0.0	0.0
45	chr21	29340000	29370000	45	0.0	0.0
46	chr21	29340000	29370000	46	0.0	0.0
47	chr21	29340000	29370000	47	0.0	0.0
48	chr21	29340000	29370000	48	0.0	0.0
49	chr21	29340000	29370000	49	0.0	0.0
50	chr21	29370000	29400000	50	0.0	0.0
51	chr21	29370000	29400000	51	0.0	0.0
52	chr21	29370000	29400000	52	0.0	0.0
53	chr21	29370000	29400000	53	0.0	0.0
54	chr21	29370000	29400000	54	1.0	0.0
55	chr21	29370000	29400000	55	0.0	0.0
56	chr21	29370000	29400000	56	0.0	0.0
57	chr21	29370000	29400000	57	0.0	0.0
58	chr21	29370000	29400000	58	0.0	0.0
59	chr21	29370000	29400000	59	0.0	0.0
60	chr21	29400000	29430000	60	0.0	0.0
61	chr21	29400000	29430000	61	0.0	0.0
62	chr21	29400000	29430000	62	0.0	0.0
63	chr21	29400000	29430000	63	0.0	0.0
64	chr21	29400000	29430000	64	0.0	1.0
65	chr21	29400000	29430000	65	0.0	0.0
66	chr21	29400000	29430000	66	0.0	0.0
67	chr21	29400000	29430000	67	0.0	0.0
68	chr21	29400000	29430000	68	0.0	0.0
69	chr21	29400000	29430000	69	0.0	0.0
70	chr21	29430000	29460000	70	0.0	0.0
71	chr21	29430000	29460000	71	0.0	0.0
72	chr21	29430000	29460000	72	0.0	0.0
73	chr21	29430000	29460000	73	0.0	0.0
74	chr21	29430000	29460000	74	0.0	0.0
75	chr21	29430000	29460000	75	0.0	0.0
76	chr21	29430000	29460000	76	0.0	0.0
77	chr21	29430000	29460000	77	0.0	0.0
78	chr21	29430000	29460000	78	0.0	0.0
79	chr21	29430000	29460000	79	0.0	0.0
80	chr21	29460000	29490000	80	0.0	0.0
81	chr21	29460000	29490000	81	0.0	0.0
82	chr21	29460000	29490000	82	0.0	0.0
83	chr21	29460000	29490000	83	0.0	0.0
84	chr21	29460000	29490000	84	0.0	0.0
85	chr21	29460000	29490000	85	0.0	0.0
86	chr21	29460000	29490000	86	0.0	0.0
87	chr21	29460000	29490000	87	0.0	0.0
88	chr21	29460000	29490000	88	0.0	0.0
89	chr21	29460000	29490000	89	0.0	0.0
90	chr21	29490000	29520000	90	0.0	0.0
91	chr21	29490000	29520000	91	0.0	0.0
92	chr21	29490000	29520000	92	0.0	0.0
93	chr21	29490000	29520000	93	0.0	0.0
94	chr21	29490000	29520000	94	0.0	0.0
95	chr21	29490000	29520000	95	0.0	0.0
96	chr21	29490000	29520000	96	0.0	0.0
97	chr21	29490000	29520000	97	0.0	0.0
98	chr21	29490000	29520000	98	0.0	0.0
99	chr21	29490000	29520000	99	0.0	0.0
100	chr21	29520000	29550000	100	0.0	0.0
101	chr21	29520000	29550000	101	0.0	0.0
102	chr21	29520000	29550000	102	0.0	0.0
103	chr21	29520000	29550000	103	0.0	0.0
104	chr21	29520000	29550000	104	0.0	0.0
105	chr21	29520000	29550000	105	0.0	0.0
106	chr21	29520000	29550000	106	0.0	0.0
107	chr21	29520000	29550000	107	0.0	0.0
108	chr21	29520000	29550000	108	0.0	0.0
109	chr21	29520000	29550000	109	0.0	0.0
110	chr21	29550000	29580000	110	0.0	0.0
111	chr21	29550000	29580000	111	0.0	0.0
112	chr21	29550000	29580000	112	0.0	0.0
113	chr21	29550000	29580000	113	0.0	0.0
114	chr21	29550000	29580000	114	0.0	0.0
115	chr21	29550000	29580000	115	0.0	0.0
116	chr21	29550000	29580000	116	0.0	0.0
117	chr21	29550000	29580000	117	0.0	0.0
118	chr21	29550000	29580000	118	0.0	0.0
119	chr21	29550000	29580000	119	0.0	0.0
120	chr21	29580000	29610000	120	0.0	0.0
121	chr21	29580000	29610000	121	0.0	0.0
122	chr21	29580000	29610000	122	0.0	0.0
123	chr21	29580000	29610000	123	0.0	0.0
124	chr21	29580000	29610000	124	0.0	1.0
125	chr21	29580000	29610000	125	0.0	0.0
126	chr21	29580000	29610000	126	0.0	0.0
127	chr21	29580000	29610000	127	0.0	0.0
128	chr21	29580000	29610000	128	0.0	0.0
129	chr21	29580000	29610000	129	0.0	0.0
130	chr21	29610000	29640000	130	0.0	0.0
131	chr21	29610000	29640000	131	0.0	0.0
132	chr21	29610000	29640000	132	0.0	0.0
133	chr21	29610000	29640000	133	0.0	0.0
134	chr21	29610000	29640000	134	0.0	0.0
135	chr21	29610000	29640000	135	0.0	0.0
136	chr21	29610000	29640000	136	0.0	0.0
137	chr21	29610000	29640000	137	0.0	0.0
138	chr21	29610000	29640000	138	0.0	0.0
139	chr21	29610000	29640000	139	0.0	0.0
140	chr21	29640000	29670000	140	0.0	0.0
141	chr21	29640000	29670000	141	0.0	0.0
142	chr21	29640000	29670000	142	0.0	0.0
143	chr21	29640000	29670000	143	0.0	0.0
144	chr21	29640000	29670000	144	0.0	0.0
145	chr21	29640000	29670000	145	0.0	0.0
146	chr21	29640000	29670000	146	0.0	0.0
147	chr21	29640000	29670000	147	0.0	0.0
148	chr21	29640000	29670000	148	0.0	0.0
149	chr21	29640000	29670000	149	0.0	0.0
150	chr21	29670000	29700000	150	0.0	0.0
151	chr21	29670000	29700000	151	0.0	0.0
152	chr21	29670000	29700000	152	0.0	0.0
153	chr21	29670000	29700000	153	0.0	0.0
154	chr21	29670000	29700000	154	0.0	0.0
155	chr21	29670000	29700000	155	0.0	0.0
156	chr21	29670000	29700000	156	0.0	0.0
157	chr21	29670000	29700000	157	0.0	0.0
158	chr21	29670000	29700000	158	0.0	0.0
159	chr21	29670000	29700000	159	0.0	0.0
160	chr21	29700000	29730000	160	0.0	0.0
161	chr21	29700000	29730000	161	0.0	0.0
162	chr21	29700000	29730000	162	0.0	0.0
163	chr21	29700000	29730000	163	0.0	0.0
164	chr21	29700000	29730000	164	0.0	1.0
165	chr21	29700000	29730000	165	0.0	0.0
166	chr21	29700000	29730000	166	0.0	0.0
167	chr21	29700000	29730000	167	0.0	0.0
168	chr21	29700000	29730000	168	0.0	0.0
169	chr21	29700000	29730000	169	0.0	0.0
170	chr21	29730000	29760000	170	0.0	0.0
171	chr21	29730000	29760000	171	0.0	0.0
172	chr21	29730000	29760000	172	0.0	0.0
173	chr21	29730000	29760000	173	0.0	0.0
174	chr21	29730000	29760000	174	0.0	0.0
175	chr21	29730000	29760000	175	0.0	0.0
176	chr21	29730000	29760000	176	0.0	0.0
177	chr21	29730000	29760000	177	0.0	0.0
178	chr21	29730000	29760000	178	0.0	0.0
179	chr21	29730000	29760000	179	0.0	0.0
180	chr21	29760000	29790000	180	0.0	0.0
181	chr21	29760000	29790000	181	0.0	0.0
182	chr21	29760000	29790000	182	0.0	0.0
183	chr21	29760000	29790000	183	0.0	0.0
184	chr21	29760000	29790000	184	0.0	0.0
185	chr21	29760000	29790000	185	0.0	0.0
186	chr21	29760000	29790000	186	0.0	0.0
187	chr21	29760000	29790000	187	0.0	0.0
188	chr21	29760000	29790000	188	0.0	0.0
189	chr21	29760000	29790000	189	0.0	0.0
190	chr21	29790000	29820000	190	0.0	0.0
191	chr21	29790000	29820000	191	0.0	0.0
192	chr21	29790000	29820000	192	0.0	0.0
193	chr21	29790000	29820000	193	0.0	0.0
194	chr21	29790000	29820000	194	0.0	0.0
195	chr21	29790000	29820000	195	0.0	0.0
196	chr21	29790000	29820000	196	0.0	0.0
197	chr21	29790000	29820000	197	0.0	0.0
198	chr21	29790000	29820000	198	0.0	0.0
199	chr21	29790000	29820000	199	0.0	0.0
200	chr21	29820000	29850000	200	0.0	0.0
201	chr21	29820000	29850000	201	0.0	0.0
202	chr21	29820000	29850000	202	0.0	0.0
203	chr21	29820000	29850000	203	0.0	0.0
204	chr21	29820000	29850000	204	0.0	0.0
205	chr21	29820000	29850000	205	0.0	0.0
206	chr21	29820000	29850000	206	0.0	0.0
207	chr21	29820000	29850000	207	0.0	0.0
208	chr21	29820000	29850000	208	0.0	0.0
209	chr21	29820000	29850000	209	0.0	0.0
210	chr21	29850000	29880000	210	0.0	0.0
211	chr21	29850000	29880000	211	0.0	0.0
212	chr21	29850000	29880000	212	0.0	0.0
213	chr21	29850000	29880000	213	0.0	0.0
214	chr21	29850000	29880000	214	0.0	0.0
215	chr21	29850000	29880000	215	0.0	0.0
216	chr21	29850000	29880000	216	0.0	0.0
217	chr21	29850000	29880000	217	0.0	0.0
218	chr21	29850000	29880000	218	0.0	0.0
219	chr21	29850000	29880000	219	0.0	0.0
220	chr21	29880000	29910000	220	0.0	0.0
221	chr21	29880000	29910000	221	0.0	0.0
222	chr21	29880000	29910000	222	0.0	0.0
223	chr21	29880000	29910000	223	0.0	0.0
224	chr21	29880000	29910000	224	1.0	1.0
225	chr21	29880000	29910000	225	0.0	0.0
226	chr21	29880000	29910000	226	0.0	0.0
227	chr21	29880000	29910000	227	0.0	0.0
228	chr21	29880000	29910000	228	0.0	0.0
229	chr21	29880000	29910000	229	0.0	0.0
230	chr21	29910000	29940000	230	0.0	0.0
231	chr21	29910000	29940000	231	0.0	0.0
232	chr21	29910000	29940000	232	0.0	0.0
233	chr21	29910000	29940000	233	0.0	0.0
234	chr21	29910000	29940000	234	0.0	0.0
235	chr21	29910000	29940000	235	0.0	0.0
236	chr21	29910000	29940000	236	0.0	0.0
237	chr21	29910000	29940000	237	0.0	0.0
238	chr21	29910000	29940000	238	0.0	0.0
239	chr21	29910000	29940000	239	0.0	0.0
240	chr21	29940000	29970000	240	0.0	0.0
241	chr21	29940000	29970000	241	0.0	0.0
242	chr21	29940000	29970000	242	0.0	0.0
243	chr21	29940000	29970000	243	0.0	0.0
244	chr21	29940000	29970000	244	0.0	0.0
245	chr21	29940000	29970000	245	0.0	0.0
246	chr21	29940000	29970000	246	0.0	0.0
247	chr21	29940000	29970000	247	0.0	0.0
248	chr21	29940000	29970000	248	0.0	0.0
249	chr21	29940000	29970000	249	0.0	0.0
250	chr21	29970000	30000000	250	0.0	0.0
251	chr21	29970000	30000000	251	0.0	0.0
252	chr21	29970000	30000000	252	0.0	0.0
253	chr21	29970000	30000000	253	0.0	0.0
254	chr21	29970000	30000000	254	0.0	0.0
255	chr21	29970000	30000000	255	0.0	0.0
256	chr21	29970000	30000000	256	0.0	0.0
257	chr21	29970000	30000000	257	0.0	0.0
258	chr21	29970000	30000000	258	0.0	0.0
259	chr21	29970000	30000000	259	0.0	0.0
260	chr21	30000000	30030000	260	0.0	0.0
261	chr21	30000000	30030000	261	0.0	0.0
262	chr21	30000000	30030000	262	0.0	0.0
263	chr21	30000000	30030000	263	0.0	0.0
264	chr21	30000000	30030000	264	0.0	0.0
265	chr21	30000000	30030000	265	0.0	0.0
266	chr21	30000000	30030000	266	0.0	0.0
267	chr21	30000000	30030000	267	0.0	0.0
268	chr21	30000000	30030000	268	0.0	0.0
269	chr21	30000000	30030000	269	0.0	0.0
270	chr21	30030000	30060000	270	0.0	0.0
271	chr21	30030000	30060000	271	0.0	0.0
272	chr21	30030000	30060000	272	0.0	0.0
273	chr21	30030000	30060000	273	0.0	0.0
274	chr21	30030000	30060000	274	0.0	0.0
275	chr21	30030000	30060000	275	0.0	0.0
276	chr21	30030000	30060000	276	0.0	0.0
277	chr21	30030000	30060000	277	0.0	0.0
278	chr21	30030000	30060000	278	0.0	0.0
279	chr21	30030000	30060000	279	0.0	0.0
280	chr21	30060000	30090000	280	0.0	0.0
281	chr21	30060000	30090000	281	0.0	0.0
282	chr21	30060000	30090000	282	0.0	0.0
283	chr21	30060000	30090000	283	0.0	0.0
284	chr21	30060000	30090000	284	0.0	0.0
285	chr21	30060000	30090000	285	0.0	0.0
286	chr21	30060000	30090000	286	0.0	0.0
287	chr21	30060000	30090000	287	0.0	0.0
288	chr21	30060000	30090000	288	0.0	0.0
289	chr21	30060000	30090000	289	0.0	0.0
290	chr21	30090000	30120000	290	0.0	0.0
291	chr21	30090000	30120000	291	0.0	0.0
292	chr21	30090000	30120000	292	0.0	0.0
293	chr21	30090000	30120000	293	0.0	0.0
294	chr21	30090000	30120000	294	0.0	1.0
295	chr21	30090000	30120000	295	0.0	0.0
296	chr21	30090000	30120000	296	0.0	0.0
297	chr21	30090000	30120000	297	0.0	0.0
298	chr21	30090000	30120000	298	0.0	0.0
299	chr21	30090000	30120000	299	0.0	0.0
300	chr21	30120000	30150000	300	0.0	0.0
301	chr21	30120000	30150000	301	0.0	0.0
302	chr21	30120000	30150000	302	0.0	0.0
303	chr21	30120000	30150000	303	0.0	0.0
304	chr21	30120000	30150000	304	0.0	0.0
305	chr21	30120000	30150000	305	0.0	0.0
306	chr21	30120000	30150000	306	0.0	0.0
307	chr21	30120000	30150000	307	0.0	0.0
308	chr21	30120000	30150000	308	0.0	0.0
309	chr21	30120000	30150000	309	0.0	0.0
310	chr21	30150000	30180000	310	0.0	0.0
311	chr21	30150000	30180000	311	0.0	0.0
312	chr21	30150000	30180000	312	0.0	0.0
313	chr21	30150000	30180000	313	0.0	0.0
314	chr21	30150000	30180000	314	0.0	1.0
315	chr21	30150000	30180000	315	0.0	0.0
316	chr21	30150000	30180000	316	0.0	0.0
317	chr21	30150000	30180000	317	0.0	0.0
318	chr21	30150000	30180000	318	0.0	0.0
319	chr21	30150000	30180000	319	0.0	0.0
320	chr21	30180000	30210000	320	0.0	0.0
321	chr21	30180000	30210000	321	0.0	0.0
322	chr21	30180000	30210000	322	0.0	0.0
323	chr21	30180000	30210000	323	0.0	0.0
324	chr21	30180000	30210000	324	0.0	0.0
325	chr21	30180000	30210000	325	0.0	0.0
326	chr21	30180000	30210000	326	0.0	0.0
327	chr21	30180000	30210000	327	0.0	0.0
328	chr21	30180000	30210000	328	0.0	0.0
329	chr21	30180000	30210000	329	0.0	0.0
330	chr21	30210000	30240000	330	0.0	0.0
331	chr21	30210000	30240000	331	0.0	0.0
332	chr21	30210000	30240000	332	0.0	0.0
333	chr21	30210000	30240000	333	0.0	0.0
334	chr21	30210000	30240000	334	0.0	0.0
335	chr21	30210000	30240000	335	0.0	0.0
336	chr21	30210000	30240000	336	0.0	0.0
337	chr21	30210000	30240000	337	0.0	0.0
338	chr21	30210000	30240000	338	0.0	0.0
339	chr21	30210000	30240000	339	0.0	0.0
340	chr21	30240000	30270000	340	0.0	0.0
341	chr21	30240000	30270000	341	0.0	0.0
342	chr21	30240000	30270000	342	0.0	0.0
343	chr21	30240000	30270000	343	0.0	0.0
344	chr21	30240000	30270000	344	0.0	0.0
345	chr21	30240000	30270000	345	0.0	0.0
346	chr21	30240000	30270000	346	0.0	0.0
347	chr21	30240000	30270000	347	0.0	0.0
348	chr21	30240000	30270000	348	0.0	0.0
349	chr21	30240000	30270000	349	0.0	0.0
350	chr21	30270000	30300000	350	0.0	0.0
351	chr21	30270000	30300000	351	0.0	0.0
352	chr21	30270000	30300000	352	0.0	0.0
353	chr21	30270000	30300000	353	0.0	0.0
354	chr21	30270000	30300000	354	0.0	0.0
355	chr21	30270000	30300000	355	0.0	0.0
356	chr21	30270000	30300000	356	0.0	0.0
357	chr21	30270000	30300000	357	0.0	0.0
358	chr21	30270000	30300000	358	0.0	0.0
359	chr21	30270000	30300000	359	0.0	0.0
360	chr21	30300000	30330000	360	0.0	0.0
361	chr21	30300000	30330000	361	0.0	0.0
362	chr21	30300000	30330000	362	0.0	0.0
363	chr21	30300000	30330000	363	0.0	0.0
364	chr21	30300000	30330000	364	0.0	1.0
365	chr21	30300000	30330000	365	0.0	0.0
366	chr21	30300000	30330000	366	0.0	0.0
367	chr21	30300000	30330000	367	0.0	0.0
368	chr21	30300000	30330000	368	0.0	0.0
369	chr21	30300000	30330000	369	0.0	0.0
370	chr21	30330000	30360000	370	0.0	0.0
371	chr21	30330000	30360000	371	0.0	0.0
372	chr21	30330000	30360000	372	0.0	0.0
373	chr21	30330000	30360000	373	0.0	0.0
374	chr21	30330000	30360000	374	0.0	0.0
375	chr21	30330000	30360000	375	0.0	0.0
376	chr21	30330000	30360000	376	0.0	0.0
