	chrom	start	end	bead_id	forward	backward
377	chr21	30330000	30360000	377	0.0	0.0
378	chr21	30330000	30360000	378	0.0	0.0
379	chr21	30330000	30360000	379	0.0	0.0
380	chr21	30360000	30390000	380	0.0	0.0
381	chr21	30360000	30390000	381	0.0	0.0
382	chr21	30360000	30390000	382	0.0	0.0
383	chr21	30360000	30390000	383	0.0	0.0
384	chr21	30360000	30390000	384	0.0	0.0
385	chr21	30360000	30390000	385	0.0	0.0
386	chr21	30360000	30390000	386	0.0	0.0
387	chr21	30360000	30390000	387	0.0	0.0
388	chr21	30360000	30390000	388	0.0	0.0
389	chr21	30360000	30390000	389	0.0	0.0
390	chr21	30390000	30420000	390	0.0	0.0
391	chr21	30390000	30420000	391	0.0	0.0
392	chr21	30390000	30420000	392	0.0	0.0
393	chr21	30390000	30420000	393	0.0	0.0
394	chr21	30390000	30420000	394	0.0	0.0
395	chr21	30390000	30420000	395	0.0	0.0
396	chr21	30390000	30420000	396	0.0	0.0
397	chr21	30390000	30420000	397	0.0	0.0
398	chr21	30390000	30420000	398	0.0	0.0
399	chr21	30390000	30420000	399	0.0	0.0
400	chr21	30420000	30450000	400	0.0	0.0
401	chr21	30420000	30450000	401	0.0	0.0
402	chr21	30420000	30450000	402	0.0	0.0
403	chr21	30420000	30450000	403	0.0	0.0
404	chr21	30420000	30450000	404	0.0	0.0
405	chr21	30420000	30450000	405	0.0	0.0
406	chr21	30420000	30450000	406	0.0	0.0
407	chr21	30420000	30450000	407	0.0	0.0
408	chr21	30420000	30450000	408	0.0	0.0
409	chr21	30420000	30450000	409	0.0	0.0
410	chr21	30450000	30480000	410	0.0	0.0
411	chr21	30450000	30480000	411	0.0	0.0
412	chr21	30450000	30480000	412	0.0	0.0
413	chr21	30450000	30480000	413	0.0	0.0
414	chr21	30450000	30480000	414	1.0	0.0
415	chr21	30450000	30480000	415	0.0	0.0
416	chr21	30450000	30480000	416	0.0	0.0
417	chr21	30450000	30480000	417	0.0	0.0
418	chr21	30450000	30480000	418	0.0	0.0
419	chr21	30450000	30480000	419	0.0	0.0
420	chr21	30480000	30510000	420	0.0	0.0
421	chr21	30480000	30510000	421	0.0	0.0
422	chr21	30480000	30510000	422	0.0	0.0
423	chr21	30480000	30510000	423	0.0	0.0
424	chr21	30480000	30510000	424	0.0	0.0
425	chr21	30480000	30510000	425	0.0	0.0
426	chr21	30480000	30510000	426	0.0	0.0
427	chr21	30480000	30510000	427	0.0	0.0
428	chr21	30480000	30510000	428	0.0	0.0
429	chr21	30480000	30510000	429	0.0	0.0
430	chr21	30510000	30540000	430	0.0	0.0
431	chr21	30510000	30540000	431	0.0	0.0
432	chr21	30510000	30540000	432	0.0	0.0
433	chr21	30510000	30540000	433	0.0	0.0
434	chr21	30510000	30540000	434	0.0	0.0
435	chr21	30510000	30540000	435	0.0	0.0
436	chr21	30510000	30540000	436	0.0	0.0
437	chr21	30510000	30540000	437	0.0	0.0
438	chr21	30510000	30540000	438	0.0	0.0
439	chr21	30510000	30540000	439	0.0	0.0
440	chr21	30540000	30570000	440	0.0	0.0
441	chr21	30540000	30570000	441	0.0	0.0
442	chr21	30540000	30570000	442	0.0	0.0
443	chr21	30540000	30570000	443	0.0	0.0
444	chr21	30540000	30570000	444	0.0	0.0
445	chr21	30540000	30570000	445	0.0	0.0
446	chr21	30540000	30570000	446	0.0	0.0
447	chr21	30540000	30570000	447	0.0	0.0
448	chr21	30540000	30570000	448	0.0	0.0
449	chr21	30540000	30570000	449	0.0	0.0
450	chr21	30570000	30600000	450	0.0	0.0
451	chr21	30570000	30600000	451	0.0	0.0
452	chr21	30570000	30600000	452	0.0	0.0
453	chr21	30570000	30600000	453	0.0	0.0
454	chr21	30570000	30600000	454	0.0	0.0
455	chr21	30570000	30600000	455	0.0	0.0
456	chr21	30570000	30600000	456	0.0	0.0
457	chr21	30570000	30600000	457	0.0	0.0
458	chr21	30570000	30600000	458	0.0	0.0
459	chr21	30570000	30600000	459	0.0	0.0
460	chr21	30600000	30630000	460	0.0	0.0
461	chr21	30600000	30630000	461	0.0	0.0
462	chr21	30600000	30630000	462	0.0	0.0
463	chr21	30600000	30630000	463	0.0	0.0
464	chr21	30600000	30630000	464	0.0	0.0
465	chr21	30600000	30630000	465	0.0	0.0
466	chr21	30600000	30630000	466	0.0	0.0
467	chr21	30600000	30630000	467	0.0	0.0
468	chr21	30600000	30630000	468	0.0	0.0
469	chr21	30600000	30630000	469	0.0	0.0
470	chr21	30630000	30660000	470	0.0	0.0
471	chr21	30630000	30660000	471	0.0	0.0
472	chr21	30630000	30660000	472	0.0	0.0
473	chr21	30630000	30660000	473	0.0	0.0
474	chr21	30630000	30660000	474	0.0	0.0
475	chr21	30630000	30660000	475	0.0	0.0
476	chr21	30630000	30660000	476	0.0	0.0
477	chr21	30630000	30660000	477	0.0	0.0
478	chr21	30630000	30660000	478	0.0	0.0
479	chr21	30630000	30660000	479	0.0	0.0
480	chr21	30660000	30690000	480	0.0	0.0
481	chr21	30660000	30690000	481	0.0	0.0
482	chr21	30660000	30690000	482	0.0	0.0
483	chr21	30660000	30690000	483	0.0	0.0
484	chr21	30660000	30690000	484	1.0	0.0
485	chr21	30660000	30690000	485	0.0	0.0
486	chr21	30660000	30690000	486	0.0	0.0
487	chr21	30660000	30690000	487	0.0	0.0
488	chr21	30660000	30690000	488	0.0	0.0
489	chr21	30660000	30690000	489	0.0	0.0
490	chr21	30690000	30720000	490	0.0	0.0
491	chr21	30690000	30720000	491	0.0	0.0
492	chr21	30690000	30720000	492	0.0	0.0
493	chr21	30690000	30720000	493	0.0	0.0
494	chr21	30690000	30720000	494	0.0	1.0
495	chr21	30690000	30720000	495	0.0	0.0
496	chr21	30690000	30720000	496	0.0	0.0
497	chr21	30690000	30720000	497	0.0	0.0
498	chr21	30690000	30720000	498	0.0	0.0
499	chr21	30690000	30720000	499	0.0	0.0
500	chr21	30720000	30750000	500	0.0	0.0
501	chr21	30720000	30750000	501	0.0	0.0
502	chr21	30720000	30750000	502	0.0	0.0
503	chr21	30720000	30750000	503	0.0	0.0
504	chr21	30720000	30750000	504	0.0	1.0
505	chr21	30720000	30750000	505	0.0	0.0
506	chr21	30720000	30750000	506	0.0	0.0
507	chr21	30720000	30750000	507	0.0	0.0
508	chr21	30720000	30750000	508	0.0	0.0
509	chr21	30720000	30750000	509	0.0	0.0
510	chr21	30750000	30780000	510	0.0	0.0
511	chr21	30750000	30780000	511	0.0	0.0
512	chr21	30750000	30780000	512	0.0	0.0
513	chr21	30750000	30780000	513	0.0	0.0
514	chr21	30750000	30780000	514	0.0	0.0
515	chr21	30750000	30780000	515	0.0	0.0
516	chr21	30750000	30780000	516	0.0	0.0
517	chr21	30750000	30780000	517	0.0	0.0
518	chr21	30750000	30780000	518	0.0	0.0
519	chr21	30750000	30780000	519	0.0	0.0
520	chr21	30780000	30810000	520	0.0	0.0
521	chr21	30780000	30810000	521	0.0	0.0
522	chr21	30780000	30810000	522	0.0	0.0
523	chr21	30780000	30810000	523	0.0	0.0
524	chr21	30780000	30810000	524	0.0	0.0
525	chr21	30780000	30810000	525	0.0	0.0
526	chr21	30780000	30810000	526	0.0	0.0
527	chr21	30780000	30810000	527	0.0	0.0
528	chr21	30780000	30810000	528	0.0	0.0
529	chr21	30780000	30810000	529	0.0	0.0
530	chr21	30810000	30840000	530	0.0	0.0
531	chr21	30810000	30840000	531	0.0	0.0
532	chr21	30810000	30840000	532	0.0	0.0
533	chr21	30810000	30840000	533	0.0	0.0
534	chr21	30810000	30840000	534	0.0	0.0
535	chr21	30810000	30840000	535	0.0	0.0
536	chr21	30810000	30840000	536	0.0	0.0
537	chr21	30810000	30840000	537	0.0	0.0
538	chr21	30810000	30840000	538	0.0	0.0
539	chr21	30810000	30840000	539	0.0	0.0
540	chr21	30840000	30870000	540	0.0	0.0
541	chr21	30840000	30870000	541	0.0	0.0
542	chr21	30840000	30870000	542	0.0	0.0
543	chr21	30840000	30870000	543	0.0	0.0
544	chr21	30840000	30870000	544	1.0	0.0
545	chr21	30840000	30870000	545	0.0	0.0
546	chr21	30840000	30870000	546	0.0	0.0
547	chr21	30840000	30870000	547	0.0	0.0
548	chr21	30840000	30870000	548	0.0	0.0
549	chr21	30840000	30870000	549	0.0	0.0
550	chr21	30870000	30900000	550	0.0	0.0
551	chr21	30870000	30900000	551	0.0	0.0
552	chr21	30870000	30900000	552	0.0	0.0
553	chr21	30870000	30900000	553	0.0	0.0
554	chr21	30870000	30900000	554	0.0	1.0
555	chr21	30870000	30900000	555	0.0	0.0
556	chr21	30870000	30900000	556	0.0	0.0
557	chr21	30870000	30900000	557	0.0	0.0
558	chr21	30870000	30900000	558	0.0	0.0
559	chr21	30870000	30900000	559	0.0	0.0
560	chr21	30900000	30930000	560	0.0	0.0
561	chr21	30900000	30930000	561	0.0	0.0
562	chr21	30900000	30930000	562	0.0	0.0
563	chr21	30900000	30930000	563	0.0	0.0
564	chr21	30900000	30930000	564	0.0	0.0
565	chr21	30900000	30930000	565	0.0	0.0
566	chr21	30900000	30930000	566	0.0	0.0
567	chr21	30900000	30930000	567	0.0	0.0
568	chr21	30900000	30930000	568	0.0	0.0
569	chr21	30900000	30930000	569	0.0	0.0
570	chr21	30930000	30960000	570	0.0	0.0
571	chr21	30930000	30960000	571	0.0	0.0
572	chr21	30930000	30960000	572	0.0	0.0
573	chr21	30930000	30960000	573	0.0	0.0
574	chr21	30930000	30960000	574	0.0	0.0
575	chr21	30930000	30960000	575	0.0	0.0
576	chr21	30930000	30960000	576	0.0	0.0
577	chr21	30930000	30960000	577	0.0	0.0
578	chr21	30930000	30960000	578	0.0	0.0
579	chr21	30930000	30960000	579	0.0	0.0
580	chr21	30960000	30990000	580	0.0	0.0
581	chr21	30960000	30990000	581	0.0	0.0
582	chr21	30960000	30990000	582	0.0	0.0
583	chr21	30960000	30990000	583	0.0	0.0
584	chr21	30960000	30990000	584	0.0	0.0
585	chr21	30960000	30990000	585	0.0	0.0
586	chr21	30960000	30990000	586	0.0	0.0
587	chr21	30960000	30990000	587	0.0	0.0
588	chr21	30960000	30990000	588	0.0	0.0
589	chr21	30960000	30990000	589	0.0	0.0
590	chr21	30990000	31020000	590	0.0	0.0
591	chr21	30990000	31020000	591	0.0	0.0
592	chr21	30990000	31020000	592	0.0	0.0
593	chr21	30990000	31020000	593	0.0	0.0
594	chr21	30990000	31020000	594	0.0	0.0
595	chr21	30990000	31020000	595	0.0	0.0
596	chr21	30990000	31020000	596	0.0	0.0
597	chr21	30990000	31020000	597	0.0	0.0
598	chr21	30990000	31020000	598	0.0	0.0
599	chr21	30990000	31020000	599	0.0	0.0
600	chr21	31020000	31050000	600	0.0	0.0
601	chr21	31020000	31050000	601	0.0	0.0
602	chr21	31020000	31050000	602	0.0	0.0
603	chr21	31020000	31050000	603	0.0	0.0
604	chr21	31020000	31050000	604	0.0	0.0
605	chr21	31020000	31050000	605	0.0	0.0
606	chr21	31020000	31050000	606	0.0	0.0
607	chr21	31020000	31050000	607	0.0	0.0
608	chr21	31020000	31050000	608	0.0	0.0
609	chr21	31020000	31050000	609	0.0	0.0
610	chr21	31050000	31080000	610	0.0	0.0
611	chr21	31050000	31080000	611	0.0	0.0
612	chr21	31050000	31080000	612	0.0	0.0
613	chr21	31050000	31080000	613	0.0	0.0
614	chr21	31050000	31080000	614	0.0	0.0
615	chr21	31050000	31080000	615	0.0	0.0
616	chr21	31050000	31080000	616	0.0	0.0
617	chr21	31050000	31080000	617	0.0	0.0
618	chr21	31050000	31080000	618	0.0	0.0
619	chr21	31050000	31080000	619	0.0	0.0
620	chr21	31080000	31110000	620	0.0	0.0
621	chr21	31080000	31110000	621	0.0	0.0
622	chr21	31080000	31110000	622	0.0	0.0
623	chr21	31080000	31110000	623	0.0	0.0
624	chr21	31080000	31110000	624	0.0	0.0
625	chr21	31080000	31110000	625	0.0	0.0
626	chr21	31080000	31110000	626	0.0	0.0
627	chr21	31080000	31110000	627	0.0	0.0
628	chr21	31080000	31110000	628	0.0	0.0
629	chr21	31080000	31110000	629	0.0	0.0
630	chr21	31110000	31140000	630	0.0	0.0
631	chr21	31110000	31140000	631	0.0	0.0
632	chr21	31110000	31140000	632	0.0	0.0
633	chr21	31110000	31140000	633	0.0	0.0
634	chr21	31110000	31140000	634	0.0	0.0
635	chr21	31110000	31140000	635	0.0	0.0
636	chr21	31110000	31140000	636	0.0	0.0
637	chr21	31110000	31140000	637	0.0	0.0
638	chr21	31110000	31140000	638	0.0	0.0
639	chr21	31110000	31140000	639	0.0	0.0
640	chr21	31140000	31170000	640	0.0	0.0
641	chr21	31140000	31170000	641	0.0	0.0
642	chr21	31140000	31170000	642	0.0	0.0
643	chr21	31140000	31170000	643	0.0	0.0
644	chr21	31140000	31170000	644	0.0	0.0
645	chr21	31140000	31170000	645	0.0	0.0
646	chr21	31140000	31170000	646	0.0	0.0
647	chr21	31140000	31170000	647	0.0	0.0
648	chr21	31140000	31170000	648	0.0	0.0
649	chr21	31140000	31170000	649	0.0	0.0
650	chr21	31170000	31200000	650	0.0	0.0
651	chr21	31170000	31200000	651	0.0	0.0
652	chr21	31170000	31200000	652	0.0	0.0
653	chr21	31170000	31200000	653	0.0	0.0
654	chr21	31170000	31200000	654	0.0	0.0
655	chr21	31170000	31200000	655	0.0	0.0
656	chr21	31170000	31200000	656	0.0	0.0
657	chr21	31170000	31200000	657	0.0	0.0
658	chr21	31170000	31200000	658	0.0	0.0
659	chr21	31170000	31200000	659	0.0	0.0
660	chr21	31200000	31230000	660	0.0	0.0
661	chr21	31200000	31230000	661	0.0	0.0
662	chr21	31200000	31230000	662	0.0	0.0
663	chr21	31200000	31230000	663	0.0	0.0
664	chr21	31200000	31230000	664	0.0	1.0
665	chr21	31200000	31230000	665	0.0	0.0
666	chr21	31200000	31230000	666	0.0	0.0
667	chr21	31200000	31230000	667	0.0	0.0
668	chr21	31200000	31230000	668	0.0	0.0
669	chr21	31200000	31230000	669	0.0	0.0
670	chr21	31230000	31260000	670	0.0	0.0
671	chr21	31230000	31260000	671	0.0	0.0
672	chr21	31230000	31260000	672	0.0	0.0
673	chr21	31230000	31260000	673	0.0	0.0
674	chr21	31230000	31260000	674	0.0	0.0
675	chr21	31230000	31260000	675	0.0	0.0
676	chr21	31230000	31260000	676	0.0	0.0
677	chr21	31230000	31260000	677	0.0	0.0
678	chr21	31230000	31260000	678	0.0	0.0
679	chr21	31230000	31260000	679	0.0	0.0
680	chr21	31260000	31290000	680	0.0	0.0
681	chr21	31260000	31290000	681	0.0	0.0
682	chr21	31260000	31290000	682	0.0	0.0
683	chr21	31260000	31290000	683	0.0	0.0
684	chr21	31260000	31290000	684	0.0	0.0
685	chr21	31260000	31290000	685	0.0	0.0
686	chr21	31260000	31290000	686	0.0	0.0
687	chr21	31260000	31290000	687	0.0	0.0
688	chr21	31260000	31290000	688	0.0	0.0
689	chr21	31260000	31290000	689	0.0	0.0
690	chr21	31290000	31320000	690	0.0	0.0
691	chr21	31290000	31320000	691	0.0	0.0
692	chr21	31290000	31320000	692	0.0	0.0
693	chr21	31290000	31320000	693	0.0	0.0
694	chr21	31290000	31320000	694	0.0	0.0
695	chr21	31290000	31320000	695	0.0	0.0
696	chr21	31290000	31320000	696	0.0	0.0
697	chr21	31290000	31320000	697	0.0	0.0
698	chr21	31290000	31320000	698	0.0	0.0
699	chr21	31290000	31320000	699	0.0	0.0
700	chr21	31320000	31350000	700	0.0	0.0
701	chr21	31320000	31350000	701	0.0	0.0
702	chr21	31320000	31350000	702	0.0	0.0
703	chr21	31320000	31350000	703	0.0	0.0
704	chr21	31320000	31350000	704	0.0	0.0
705	chr21	31320000	31350000	705	0.0	0.0
706	chr21	31320000	31350000	706	0.0	0.0
707	chr21	31320000	31350000	707	0.0	0.0
708	chr21	31320000	31350000	708	0.0	0.0
709	chr21	31320000	31350000	709	0.0	0.0
710	chr21	31350000	31380000	710	0.0	0.0
711	chr21	31350000	31380000	711	0.0	0.0
712	chr21	31350000	31380000	712	0.0	0.0
713	chr21	31350000	31380000	713	0.0	0.0
714	chr21	31350000	31380000	714	0.0	0.0
715	chr21	31350000	31380000	715	0.0	0.0
716	chr21	31350000	31380000	716	0.0	0.0
717	chr21	31350000	31380000	717	0.0	0.0
718	chr21	31350000	31380000	718	0.0	0.0
719	chr21	31350000	31380000	719	0.0	0.0
720	chr21	31380000	31410000	720	0.0	0.0
721	chr21	31380000	31410000	721	0.0	0.0
722	chr21	31380000	31410000	722	0.0	0.0
723	chr21	31380000	31410000	723	0.0	0.0
724	chr21	31380000	31410000	724	0.0	0.0
725	chr21	31380000	31410000	725	0.0	0.0
726	chr21	31380000	31410000	726	0.0	0.0
727	chr21	31380000	31410000	727	0.0	0.0
728	chr21	31380000	31410000	728	0.0	0.0
729	chr21	31380000	31410000	729	0.0	0.0
730	chr21	31410000	31440000	730	0.0	0.0
731	chr21	31410000	31440000	731	0.0	0.0
732	chr21	31410000	31440000	732	0.0	0.0
733	chr21	31410000	31440000	733	0.0	0.0
734	chr21	31410000	31440000	734	0.0	0.0
735	chr21	31410000	31440000	735	0.0	0.0
736	chr21	31410000	31440000	736	0.0	0.0
737	chr21	31410000	31440000	737	0.0	0.0
738	chr21	31410000	31440000	738	0.0	0.0
739	chr21	31410000	31440000	739	0.0	0.0
740	chr21	31440000	31470000	740	0.0	0.0
741	chr21	31440000	31470000	741	0.0	0.0
742	chr21	31440000	31470000	742	0.0	0.0
743	chr21	31440000	31470000	743	0.0	0.0
744	chr21	31440000	31470000	744	0.0	0.0
745	chr21	31440000	31470000	745	0.0	0.0
746	chr21	31440000	31470000	746	0.0	0.0
747	chr21	31440000	31470000	747	0.0	0.0
748	chr21	31440000	31470000	748	0.0	0.0
749	chr21	31440000	31470000	749	0.0	0.0